REVIEW_TOTALS,REVIEW_SENTIMENT,REVIEW_DATE,DATE_SENTIMENT_ID
3,neutral,2013-04-28,bb2a5c41f4a6354e06d6046310f39c55
8,positive,2013-04-28,21d351119bdcb9f5f01bdd64c3613c9f
1,negative,2013-04-27,d879b9c6b87c86c2843ffd6ceeb57efb
2,neutral,2013-04-27,cfd0767b7e6a4ecd409c3aaea08752d6
5,positive,2013-04-27,7f0c418031e361dc3d8248a937531a2a
1,negative,2013-04-26,9a9973a4944f3775cd86c0d530698922
4,neutral,2013-04-26,00748bcca20ccca8beb59b45a9d99342
6,positive,2013-04-26,d77d99be48de3b81ef7084d5d8f79c04
4,neutral,2013-04-25,c846cbd46b02262235f579d7cfbf760b
5,positive,2013-04-25,fb096eee6d42aeb3afd75bf9b697ac73
3,positive,2013-04-24,6ac2abbeb4c630d07b24ae092bff68eb
1,negative,2013-04-23,e5207b8b5e1fe00c5d88365c551d56a2
2,neutral,2013-04-23,09b9811397fa2afbefe9adae6dc9e823
12,positive,2013-04-23,a7a511e15bfbde86b614358b00e05dd1
1,negative,2013-04-22,17f05c65307e3c96ee7ab071eaf6c314
6,neutral,2013-04-22,2c1f147052649a8a3089910f0eba5b42
15,positive,2013-04-22,5eb0e84973b23cf684e9899e6cb0f996
1,neutral,2013-04-21,54df68320ce01d2c0a17d13057a4febf
5,positive,2013-04-21,17c2f0df6e80c905e806a1db8cdbefce
2,neutral,2013-04-20,fcd7a70c4f04f2f4bfd19514057cc6d5
4,positive,2013-04-20,50e763c1961f360e26374f90ae442286
2,neutral,2013-04-19,398e1dde848d791ce1c0a93efe86eb58
1,positive,2013-04-19,6848d5a15be30d00bfba9d2dbdfdcdde
1,negative,2013-04-18,4a28e05ff2f53f3932b85e8e723ef8ed
2,neutral,2013-04-18,874155f6294c0529cd46d078662fc6eb
5,positive,2013-04-18,629012ad6f757db79d7d970cdd0415d8
3,neutral,2013-04-17,491dd37ee3a8f27d3a6bb5918b5b585e
5,positive,2013-04-17,9ce58096a36431d04c682b840a7c7733
2,negative,2013-04-16,b518282ea3c40e0660c5e072b11777f4
4,neutral,2013-04-16,677f7bd4ca0708098016e1cbc7c2aeb4
10,positive,2013-04-16,5b682e012f255bef8b5c04a3be06bb6f
3,neutral,2013-04-15,ae7b83abcf33744259453ff4053457d1
10,positive,2013-04-15,bcfdef2ffb320dbaebd6130d6c948166
2,neutral,2013-04-14,6c96de21b992b3228e77d5655a8def1e
5,positive,2013-04-14,860ce77e3dbe8d5d3b62c692e7da396c
2,negative,2013-04-13,6418688ba841a721ceb935326b8b1699
2,neutral,2013-04-13,c8a1e0314498cf47fbd647eff5003bd2
4,positive,2013-04-13,fc098c4a32f2fe6f55e2f35c1bfe9069
1,neutral,2013-04-12,1f75484d64496379527e10216e6f1792
1,positive,2013-04-12,cdcc3cb05e89b5a7669f92bbd9592eaa
1,neutral,2013-04-11,450736a25a7353eb4b93e67c743fcf64
6,positive,2013-04-11,45199fb56d241b4425ab025094d81313
1,neutral,2013-04-10,40872fa172f1c952dccb60f1004abe7c
1,neutral,2013-04-09,111540c6efe219e4582776b6f4ec5f60
6,positive,2013-04-09,f04115a871a78c4ef5aa81fa8f3883f2
2,neutral,2013-04-08,820ed6e6bbaa3e0d1dc8025372d41818
10,positive,2013-04-08,de41e276ad7bb954e904f11341dbc1ad
5,neutral,2013-04-07,4b2d298c19fc8a4179669a3983de2323
3,positive,2013-04-07,8b723bc527c0b6a4faf926f434c0c589
2,neutral,2013-04-06,491660022800e82d1fe685990c00d1e9
7,positive,2013-04-06,6a7ad9a45b55f0ad89f187bad14128ef
1,neutral,2013-04-05,73d4d49bc17dd424c8cbdb9c8a6bc7cd
2,positive,2013-04-05,6d4c478e7b97ad652535010e9e14ca34
1,neutral,2013-04-04,62d6cbdcce138b42a2d0fee5475cfd56
8,positive,2013-04-04,d79a1a5d14b4a3b11ab954bd6080458e
1,negative,2013-04-03,2cd79de068cafbbea1bfcb396077c579
3,neutral,2013-04-03,31f5a8adb1a40195d104c5b9e8fe45bf
4,positive,2013-04-03,1cda2ba48a289628c41904e78ba1c5c5
7,neutral,2013-04-02,7746e0e3ed27aa242ac7d722f2a62a35
22,positive,2013-04-02,a987832cfa379a4150551581b7fd78e9
1,negative,2013-04-01,4ff366add50f79684c0cc56bcdb8613f
4,neutral,2013-04-01,0e277cabfdd3be0b7f3fc930bb64137b
7,positive,2013-04-01,fd3a1878c9993a9aa42a04eb283315be
9,positive,2013-03-31,b8b2152583d46e3bddd7cee476c4d9be
5,neutral,2013-03-30,7a5013527a1c3502b70bb585f1d5e748
1,positive,2013-03-30,f9b9b2b19e3fc225b3a330bfbfdd9c96
1,negative,2013-03-29,913533df1d044550766fc40c17d8e3e7
3,neutral,2013-03-29,f8ff2838f2e6b7fd8f755a95ab7af675
2,positive,2013-03-29,57477ecdbafb41eeff367dbf43f5aa1b
3,positive,2013-03-28,06af01d41106a932a099309c19ac2839
2,neutral,2013-03-27,b32daf2343f28f177047999125b6536e
4,positive,2013-03-27,694ea2e06cd36f4275341645512d08d2
1,negative,2013-03-26,6e3348b8584ec5f4911de9d486a64e2c
1,neutral,2013-03-26,10cfe1e2363ae61e5b51c84f3b18524b
6,positive,2013-03-26,90e0b0de60817d93c6022994f446a1c3
3,neutral,2013-03-25,9034c0fa94f310bb072f16c27cdfe45f
6,positive,2013-03-25,548b258e69622ebf197e60fea32e2542
1,neutral,2013-03-24,96428c4b262b329dce46c7ce37f38233
3,neutral,2013-03-23,815d1d606609573898d713228b7b588a
2,positive,2013-03-23,4a222b6337b8b315585b429f494f58d2
2,neutral,2013-03-22,2b90ada5be6ef30e961f7cd6781db07b
3,positive,2013-03-22,ecbdb53d3065433bbed3727e27d00114
1,negative,2013-03-21,f92491559c6358ce691c075211389069
1,neutral,2013-03-21,808b4cb87610a3f99328a1ef24c60b67
2,positive,2013-03-21,7ba1def00c77778ccbb6f9136eb77579
3,positive,2013-03-20,72eff044329ad782d88fd3870e218897
1,negative,2013-03-19,f07403fb20d17a9d943a690689e84cc1
2,neutral,2013-03-19,1af1e74dd07cf1ee2b7f1bf09ebd3579
5,positive,2013-03-19,d7481413066d1c2e9d6bd010ba69daeb
1,negative,2013-03-18,8d2cec1977befd93b3f06899b902b0bc
2,neutral,2013-03-18,01c755c6254e6917dc0cc51d79ef59e7
12,positive,2013-03-18,5b154ffbfc78d62880bfc7b46ecc2c80
1,neutral,2013-03-17,2e147598602240daa045cecd1d5fb4e2
5,positive,2013-03-17,59337aee0c57a36a17a2097fa16b08f7
2,neutral,2013-03-16,cadb13e8b3c24885afe9f8e826af16e8
5,positive,2013-03-16,36189b0f19d19d8d1a1f7be8e7d9f99a
1,neutral,2013-03-15,37235843087993b237718507676c3303
1,positive,2013-03-15,08cb21bbf0a6c650ee78287f22d2a81b
1,neutral,2013-03-14,6becf1900b744e89d0773d77b623b5ba
2,neutral,2013-03-13,f584df66afbeea8095397c5e0141f613
4,positive,2013-03-13,d6d06ca3740554705eeeb68e49bfbffd
1,negative,2013-03-12,c57f6246dce2aad2609409057aba2f1b
5,neutral,2013-03-12,d195674dec743426d8a29463d6e58716
7,positive,2013-03-12,1c30489f70b3faef36fc350ad730fc4e
7,neutral,2013-03-11,b3af2dfff06e5a1c8de0bf8fea23e1a9
8,positive,2013-03-11,56381c03a96f214d8985994ac0662ece
1,negative,2013-03-10,7dbb08bd279955e7ef3fa9323503f127
5,neutral,2013-03-10,3d4ecefcf2d60b34ef47da58f163567f
8,positive,2013-03-10,f7116ce933b7fc01656adb2d97df7410
1,negative,2013-03-09,c26b49f8b62f12f6200174ca6e26128b
5,neutral,2013-03-09,00e8a9fd954edba600cdd2fcc2259c69
2,positive,2013-03-09,1c7106d723e90080b102040efda8148c
1,negative,2013-03-08,9ba0f9e4956e140eaa2fadc56cd8b16c
2,neutral,2013-03-08,6d8ee243c1ce7aa64dd916291c7f996d
1,positive,2013-03-08,2767f7e666f8e097461296ce9515e67b
3,positive,2013-03-07,36dff99eb473ae442a00b57efb5153a6
1,neutral,2013-03-06,3b9f7c7e574881705dc25d52d9efaef5
5,positive,2013-03-06,2db32d24f4c2d948572a47c43b63340a
1,negative,2013-03-05,6d62bd1c5ece5e4799dfb24ffa340295
1,neutral,2013-03-05,27cbb9477bd8a7c805a79f23648d504a
3,positive,2013-03-05,0bfffbf06bc5bce57af80d63a9300d4e
1,neutral,2013-03-04,95c6ddd7a4247200568365bc8407b357
6,positive,2013-03-04,3d5a4e942b16b6590e2a136a2782c01c
1,neutral,2013-03-02,0eae337a811361242a2ad71f9f0b88dc
3,positive,2013-03-02,5f4744f2a8ed8c4c637cde20c21064b9
4,neutral,2013-03-01,06e457dd5f0494482cc010a601e850b0
6,positive,2013-03-01,d19f8fb0621192a941f57e3a7c546614
1,negative,2013-02-28,c813788616ec2a55f30b8a707ca68be2
1,neutral,2013-02-28,624913cd8ecde8dea2f812fcc51dbbd7
3,positive,2013-02-28,886df785f7bb4b37baaf40850c54d112
1,neutral,2013-02-27,922fd87fb22f1a04d60c545f429e6922
2,positive,2013-02-27,afa6d533fc8462e6de89359ccd6a8115
3,negative,2013-02-26,619a9586c2592544c46ea6466a5138ba
6,neutral,2013-02-26,507387f78419c74d9b5176be380b71d7
9,positive,2013-02-26,2404df19df8b402cc552518bea87d9ae
2,neutral,2013-02-22,0c320c7aac5fe2d152b5383a34c6ae58
8,positive,2013-02-22,63ad358b87e305f81c57ba4bd8ea4c20
1,neutral,2013-02-20,6cb4516d5cc7ba196ae7e771392bee34
3,positive,2013-02-20,b1ef7d31066eb8dc1493bd3225c62bff
1,negative,2013-02-19,8cffd07df1f3e7d576e7c2fcce612b9d
2,neutral,2013-02-19,69828b57914204b37c3519c94aa25f0e
9,positive,2013-02-19,e6f44c696575fda950d6a6ae8118e31f
2,neutral,2013-02-18,5fb5ecd8a8952d7168866c6978fe2c17
8,positive,2013-02-18,03a5d817d976e97a26e2aeb9ce77d640
1,positive,2013-02-17,457bbfca15b7bc4e27f71ee56fcaf784
3,neutral,2013-02-16,91bae5ce4736cd3c00820d2579bccff4
4,positive,2013-02-16,af823005c69f1571324b8550d56b9d2b
2,positive,2013-02-15,f9573f7350f9a09696ce3f45768a67e6
2,positive,2013-02-14,af93a1a0f73f34668710fd813cee2410
1,neutral,2013-02-13,519c9095c66088cdaead62726391a73c
1,positive,2013-02-13,fdf9d482047f3cd97b2acfbd30064e79
1,negative,2013-02-12,125543a49f5953e817614c4ec7c45d15
1,neutral,2013-02-12,2e03dd59ea5f53c7e02cb89b160c1b80
5,positive,2013-02-12,880ffad6d2b3a6befe780f2f0fd271ac
2,neutral,2013-02-11,49ca0b9d6ba91f24fa90ac18e3436788
6,positive,2013-02-11,cef8d52376ea31ac45451234448950bd
1,negative,2013-02-10,c9ff74be4d7cb686ab68643c9b7bdb4a
2,neutral,2013-02-10,3b07ed70cb847807350b483153825b43
4,neutral,2013-02-09,4b43fe06f5400e73bcff679bb0358da1
1,positive,2013-02-09,99471ec80b374cac1a07bf708bd0153d
1,negative,2013-02-08,dd9e5550683e382cd5876a5b7c1bd0c3
2,positive,2013-02-08,b4730f05c08210fddd1d9d680e88c58f
5,positive,2013-02-07,a642e94d814e73683a4cdedf93a4996d
2,positive,2013-02-06,d90ccae00923687ccbd1563c5ca9bdb7
1,neutral,2013-02-05,4d0dfa41605df080d995c5504695e0a8
3,positive,2013-02-05,6927659c11259976cce189fc4ee40dbe
1,negative,2013-02-04,e19792843f401d8b23bb3ec882fb9c04
1,neutral,2013-02-04,3cc968532bb73797fdec20cac147e392
5,positive,2013-02-04,cd8f78c7bf8225a405be938a32dd54be
2,neutral,2013-02-03,4d69a3156ee20482e6e1fa46dcd13f9c
5,positive,2013-02-03,c25cd6c9f26913301225e6d0ca367700
1,positive,2013-02-02,0675b54ce5723f9fcf5d6a2660272c56
2,positive,2013-02-01,685cb5c7008cc555b7869f3c9c15359c
2,positive,2013-01-31,121c58c32d3725388ccd9b068146a91b
3,positive,2013-01-30,cc0077424c74283c8fce8c4454271ea9
5,positive,2013-01-29,ce9fcc88fab7222fcc97d66d95bcccf9
1,negative,2013-01-28,9a6b0d147065e603aba8533146cfb60d
6,neutral,2013-01-28,7cd93470aeb4f6211176cfef053c34e5
3,positive,2013-01-28,6a3cfebaa5d64f252494d5518fed17ab
1,neutral,2013-01-27,fdbaaaa38af3f61074c1fbc8e423b65d
1,positive,2013-01-27,d13c587c72e5a9badc3e3f7ea9521fd4
2,positive,2013-01-26,95a35903565f74ac5a9295f155fc2ab0
2,positive,2013-01-24,c099ae0a1dca8d18b026ad724ae13688
1,neutral,2013-01-23,c3f3948ec7d232c3fd83513e041b7642
5,positive,2013-01-23,a0f1471feec4a90d18bed603e6e33957
1,neutral,2013-01-22,307c8ad2636c62f2b4940faaafb67d9a
3,positive,2013-01-22,cd6867d8f861e704c1b4bc4e8287c834
1,negative,2013-01-21,6f923b15e54221383a15b8e626005abb
1,neutral,2013-01-21,13f3059d2cec409535a0e5e135e7ab94
5,positive,2013-01-21,86f2182c7cd6a82bf4ef88f66b5c427a
2,neutral,2013-01-20,3a66ca8178411f05207b767fcf891aeb
3,positive,2013-01-20,5ca6bfb5be14334cebfb3173262d8b85
4,positive,2013-01-19,5641f4844f42d4dc8eef3981c246aafd
2,neutral,2013-01-18,7aea27c6f8dd8ed1b052800bbda9d01e
2,positive,2013-01-18,96d569e3b5f7fe45bbb3ce043098e8eb
2,positive,2013-01-17,07c37e4e0e7bebaa026a67b37eb02203
2,positive,2013-01-16,462694532da94671f2ff9202057a0901
1,neutral,2013-01-15,d1ddcb30c0ac7aff6f03afc88d7748ad
1,positive,2013-01-15,69d5d9397f676fdd870cde293e972a09
1,neutral,2013-01-14,4d482b40d91b00aac1de281ed61c51c5
5,positive,2013-01-14,3571a51f9ef2f9296f674ddc09b8cb93
2,positive,2013-01-12,5f36527e5272671db2e0fe0ea4b127dd
1,neutral,2013-01-11,510ce703675f622fc6f81dc956958381
2,positive,2013-01-11,0ed2e0b4dabbc3265e869fd39f1462bc
1,neutral,2013-01-10,b196f3b25922850728d448e6a3aa0698
1,positive,2013-01-10,aa1672a0f4bab50829c21702190a69af
1,neutral,2013-01-09,e24012457fb6d302d7c2a5e53b6ace73
2,positive,2013-01-09,b325ba64e6ce3fd4abb40c4cb1e42849
1,neutral,2013-01-08,25962750b3db01e97332398cc0cc332f
6,positive,2013-01-08,707c6aa2e6bac0b74bbf1072f9ba2310
2,neutral,2013-01-07,c9e6e5b964f24e24244c3066637d5ffc
7,positive,2013-01-07,104e66a5896006e8c1521dad0fd477dd
2,neutral,2013-01-06,3f91ad23dee651d907e116adb2538def
6,positive,2013-01-06,07a673da91b031d3445fe996389666ce
1,negative,2013-01-05,7bd03b24610a1c56471f17f10465fdab
1,neutral,2013-01-05,c70b2a41d5cb54a9ca89afbb01e3f196
9,positive,2013-01-05,75641a805614c21f11b9e198b35e17fe
3,neutral,2013-01-04,1c5d7b0764c8536cea05701420ad4ba7
9,positive,2013-01-04,8bf3e69ece510534c8cdcbc82d9df2da
2,negative,2013-01-03,73579303c34bae3d3b80130be761126e
4,neutral,2013-01-03,ab245af6b40b72081677063b3d84b1cf
26,positive,2013-01-03,028a2f188bbf801f25234a07b7f75406
7,neutral,2013-01-02,684b453000333cf8ef8f548e0f60dbbb
15,positive,2013-01-02,43d5efc236f095f397b234d959f290c9
1,neutral,2013-01-01,f0db545939e3cad55868c1e1e1d895c4
3,positive,2013-01-01,5fec54cfd47d280ff040b71a0b511f76
5,positive,2012-12-31,d6ecce4483b537a8bcfc2fdd0af572c8
2,neutral,2012-12-30,30fa8aca79da22fb7cdb8f59f4cf82c1
5,positive,2012-12-30,49ade5849d01e997e2f33fe75d38fcba
2,neutral,2012-12-29,6e080a0fd5d8a0be04b392bcdafe78cc
4,positive,2012-12-29,3896b6b3f23baba2d44d0e46613a86a0
2,neutral,2012-12-28,e0266be20b0cabf46df471ec0ee2ce2f
2,positive,2012-12-28,cc0372c2177f6e9dfa6590fd9038037d
7,positive,2012-12-27,3b876a61a2749d3ec0b09e114fc50b29
1,neutral,2012-12-26,2c490d67ee130b2d2254c720757eae6d
1,positive,2012-12-26,d68dd7c4e8c14383b1a4e434ec62e541
1,neutral,2012-12-25,ac6a4dcd2b0baa8c2e1c383765506e6c
1,positive,2012-12-25,056358904cc2c2227e8bdd98e6310e8e
6,positive,2012-12-24,c1ba632aba7e3f2bf529d97612909d11
1,neutral,2012-12-23,5a8f1dc88db506e01606dcef952b9ccb
1,positive,2012-12-23,858c41913a6201627b63d5bb6fa48a96
1,negative,2012-12-22,484d22aec608108f3b3c09d1fcf6a747
1,positive,2012-12-22,6887b35ec60583d2a154446e1f62a985
2,neutral,2012-12-21,485869a391c94fe757889bf98cd6e9dd
4,positive,2012-12-21,654f3a4a847829e227af20878c610428
2,positive,2012-12-20,a1d0e3168427e063dbce0a226b2922fe
2,neutral,2012-12-19,78422383a0e4d0c4b9d3f51ebe8bc5c3
3,positive,2012-12-19,6109e03bf6ec3f84633faddca0f5b20d
2,neutral,2012-12-18,40f726e99a423d254a99819ef846b919
5,positive,2012-12-18,5073dbb76a0d841318360cf15a0698fe
2,neutral,2012-12-17,40cda8c229b9da7489de37efc9ddd255
7,positive,2012-12-17,e31e6b8ca3c011d9c58cb9c27251c7f3
2,positive,2012-12-16,885261e44e8d26bff72e2dfded736437
1,neutral,2012-12-15,4f790faab330b1b15b411a0257ffd4ea
2,positive,2012-12-15,295604dcfe3790753f586f7d0a82c29c
1,neutral,2012-12-14,704855a4d316cf5e82596c26c35c5ab4
1,neutral,2012-12-13,be65b0d44d981b47a38c0f3a4aee112c
5,positive,2012-12-13,67944a353f9599e78872f3ce903b5855
3,neutral,2012-12-12,f26d20c49cd7d74fec00d5811e11bd01
4,positive,2012-12-12,86f48ef7f2ebe8d109abdb16de00da0e
6,neutral,2012-12-11,1ed7dac8973f0d7318c37a8bec5bffa3
18,positive,2012-12-11,e4d30b442fdbe57cba3e1cbba299b5a6
2,neutral,2012-12-09,8acf38cc99a57f924aa92df0086f3f8d
5,positive,2012-12-09,baf7cdb461496c57966ed01e2803ec8e
1,neutral,2012-12-08,9e35b8b50aa99d2510db23d44d609089
3,positive,2012-12-08,784530df99bc524df1f477b31404cab4
4,positive,2012-12-06,96a0d2fc53988fb557812ea61573cd9e
1,neutral,2012-12-05,1e28172b61705803263c1a75b19fb758
3,positive,2012-12-05,ef157c48095fe5f0863a5992e545ac42
6,positive,2012-12-04,6e342068a50830bcf7d3d4a7f5e5da7f
1,negative,2012-12-03,fb413b98ec46f0579eeabe4adf2c24d4
8,positive,2012-12-03,92152be37253029169bba9c1ff52bdef
3,neutral,2012-12-02,f3d360033e8528855140273de0e249dd
4,positive,2012-12-02,08a5a515b03846c5a04ad72bfd6ed2f8
2,neutral,2012-12-01,bc08288174d298a961cb04981cf2edfd
4,positive,2012-12-01,5c5096f703ca175aca6cd0cc1ba30dee
2,positive,2012-11-30,c33a5f776d25e1928422205bf4d24c4b
3,positive,2012-11-29,dee3761e4e2708d2983da970c594c00b
2,neutral,2012-11-28,81c70430da04fb906a30ae70d2a049eb
4,positive,2012-11-28,924c1b6307b5df45596111eaf91b5b95
3,neutral,2012-11-27,72e279b28f09dde08c1594dd4270a9f2
5,positive,2012-11-27,e72c31bc750b4ec9ea90d5ce8657fdc8
1,negative,2012-11-26,c10ec809b8b83e18599d7929835560c1
3,neutral,2012-11-26,c99a90a0df3451400ab9373f2f586c12
4,positive,2012-11-26,89fe9ef4b566dbef8f3a47d6972ac213
2,neutral,2012-11-25,f07001d110f42e2d8c507a992d1ea8a7
3,positive,2012-11-25,1ad40a94c1d4973c52aa71ef375f5394
2,positive,2012-11-24,c78469ed6848ac27187324481f12a3eb
2,positive,2012-11-23,d7b93db295589d778d99feb31dfb4e16
1,neutral,2012-11-22,b776d0976d76322a4417a456fe215cdb
2,positive,2012-11-22,ea87dae91913d1ff31dfd5f06cb71a1c
3,neutral,2012-11-21,a928d7208a84739c6aaec4e236297be5
2,positive,2012-11-21,fcc6baa1c12a8f5b555dc0e0af6820d5
6,neutral,2012-11-20,8cb02dbd3ab54599e9580ca53866de4d
1,positive,2012-11-20,ca534884290dd0785892af5c994bfe66
1,negative,2012-11-19,7e5e2f895daf64eb8691e9b71f8fd86b
2,neutral,2012-11-19,c9f0add328372dbdd942a04534417775
4,positive,2012-11-19,d6ba882750d1f31d5d84f4be02540749
1,neutral,2012-11-18,f315e10c1a8469887f4558889e83d2c3
2,positive,2012-11-18,7e08bb6be67dacf77ffbfb1604cbd3cf
1,neutral,2012-11-17,62b2a35c98b11b3125097ad17d374420
1,positive,2012-11-17,8729d318b6feaa26f592d967fb63d11c
2,positive,2012-11-16,47bbe07833b5d89da159f244b63d54b7
2,neutral,2012-11-15,d2fff29d7aa5a2a24589b3449c9a64ea
3,positive,2012-11-15,d42e43392d714d8d3aefd1fc26d81e1e
1,positive,2012-11-14,66fe355f3e506fbdcaf8679e548cdd60
10,positive,2012-11-13,eb9c031555eb4f1625a2a8c7840b28ea
1,neutral,2012-11-12,7a3a67046d5d1f42662a084a2dd61414
9,positive,2012-11-12,41a0101651c8db916264500699dca714
4,neutral,2012-11-11,cd9becf9d3307854612ab0675e13c789
5,positive,2012-11-11,e5f1564e0d67c419b09ad9dedefc256b
1,negative,2012-11-10,9c4f3ce77218e0a35dbf900f6aacac7f
4,neutral,2012-11-10,aa471fe368ab2193e9a534c62e05b9ad
3,positive,2012-11-10,2d37a56c310f5559f5aca39e0cb2e0d2
2,neutral,2012-11-09,57de64423f41c6d46097e4df85ef8cd1
3,positive,2012-11-09,1352717f9092c27b547ace17003663d5
3,positive,2012-11-08,6de3ac75652f367169d06b7b8dd5df3d
4,neutral,2012-11-07,df112ec84d21b860acbb7e8b135c296b
11,positive,2012-11-07,120cfac90fa9cdc5512050ceff91f8aa
5,neutral,2012-11-05,aeb1093191a15cc0c2d84584e1d05ae4
9,positive,2012-11-05,7b277d93dbe57a9309414617504590e5
3,neutral,2012-11-04,d691ab2266b5e4bb188b64bc64ed09f0
4,positive,2012-11-04,185c7ad22247467e65849ce2dc7b3ee2
2,neutral,2012-11-03,18015113330948614beb0fb430ef4522
5,positive,2012-11-03,fd3dd31bbee06affa6aa5aa17c6960f1
1,neutral,2012-11-02,d3463dfb07eb739e022a5b774e2ca1b7
2,positive,2012-11-02,1ac9a0a51408bcd2417039a85ed439d6
1,negative,2012-11-01,221513d916ce60fe7ef303f7853338ed
3,neutral,2012-11-01,904548245ea036ad4575d0ba9751eab1
4,positive,2012-11-01,65e32319c658f16106b677bd0d8688f8
1,neutral,2012-10-31,4c12402db648dd046ff2fdd76a07b6e3
3,positive,2012-10-31,ed15ff729383525d115ba8002c5b0844
3,neutral,2012-10-30,10035c996a0738e8261b27f7c7a41a71
9,positive,2012-10-30,23b9ee90c1681c84d9bcad47de2928ff
2,neutral,2012-10-29,7c447d32647cd5ed53906843ec30a458
5,positive,2012-10-29,a4e730d4204b204a1f8746e389454f24
1,neutral,2012-10-28,1cab17020c15b402941629830ec1770f
2,positive,2012-10-28,ba0084fdede053636f408155883f875d
2,neutral,2012-10-27,0e9400c37a331f68c1e8f12ce79e1821
1,positive,2012-10-27,c2a3b6aca1ea49faf9bd6877be8d4c82
1,negative,2012-10-26,014b4935b642bf6fe033c395ebaf9899
6,neutral,2012-10-26,b6121e132a25b7e6e0fe8a661d610089
3,positive,2012-10-26,429e92208d587c8649d1c3ed39c1e547
1,positive,2012-10-25,427d7bf86888c4e96ed13aac3b7fbd36
2,neutral,2012-10-24,468472e51e38ee28b70dfe7debeaf93c
13,positive,2012-10-24,a01ca127e1c34eb6f77cb550c9dd4ae4
2,positive,2012-10-23,43ea3a5df7ed07a182eeba1e17138ec6
1,negative,2012-10-22,531e24ddf8c8df3b743644801505670e
6,neutral,2012-10-22,19a00afcf17b6cf61364b8a5e45be31c
11,positive,2012-10-22,42ade78405fcca2df84409cdd773b893
2,neutral,2012-10-20,7dedda1cb6c224e18b93ba1ebe099c54
1,positive,2012-10-20,a388f4293f4c2e8a64e0518a96fbd12a
1,negative,2012-10-19,0477cb25a142aa12dc642aeb08ce9ac7
5,neutral,2012-10-19,6ed532a60da345be3e1041673d51555a
6,positive,2012-10-19,784f01fe99c555f1dfc5655bd3526d57
1,neutral,2012-10-18,0860479add17d44fc2e69afcefad6413
4,positive,2012-10-18,350c6bae3192b9227791f9e72e65e6c6
4,neutral,2012-10-17,1ca2afb25b508130efed034e589d8c1b
3,positive,2012-10-17,730b9cbce1e488faef195f3945749761
4,neutral,2012-10-16,54a9abafd0b0d97c255f0c50ed69f705
2,positive,2012-10-16,6e97244b0ade9794d591238df7673df9
5,neutral,2012-10-15,887fca446f8e91a6322e72289f1aa935
8,positive,2012-10-15,c49d0413416054621d1f8bbd396e0719
1,positive,2012-10-14,5c7ca41d2fc77f17fdbcff651bc1ac26
3,neutral,2012-10-13,fd82371b97414acee685d485f5db7944
2,positive,2012-10-13,434c72c5db7248521a8fc01472e99cb2
1,neutral,2012-10-12,e62efaa8b3f88ab9e2564fb37ec1f082
2,positive,2012-10-12,a06ca1a20a55b4af6381c6915157e9d2
1,neutral,2012-10-11,9511274f0f5e059fd95d45ca8383e588
5,positive,2012-10-11,d5c3a2963d386a2d1cfe124282761c12
2,neutral,2012-10-10,e0f7b0dde173dae9ce5a45f0d143c82c
5,positive,2012-10-10,575f483e37eb707a8c4de39a6e5e0c23
2,neutral,2012-10-09,62069b3236b84ee0b0b5cc20a764ba99
11,positive,2012-10-09,d48e86b11175d95a0a4f10cf02a2a025
1,negative,2012-10-08,d90f3ffa7d7adc36c8b1b447fd2c53b2
4,neutral,2012-10-08,764936f1fd9c3e8b58ff143295119ae6
12,positive,2012-10-08,d151300c19643c3cb9ee1a61804a6d77
1,neutral,2012-10-07,91daf41550dd4746d83384049be8b9f9
2,positive,2012-10-07,01838a49690244f035a5ca6ba2c6b8d8
1,negative,2012-10-06,3d00a43dde9398e3e18bf9fba6fb0f8a
1,neutral,2012-10-06,3808e91150c22f646bbe8adb31e9f27a
6,positive,2012-10-06,0616b4178d36b4927311d80f24f4d62b
3,neutral,2012-10-05,f6fc5cc11fc826a4e36d2e6b1ba3aab7
4,positive,2012-10-05,a5475a515471784807b9061b1d52e967
6,neutral,2012-10-04,0091f16e34d9f272633ca25156dbfda9
7,positive,2012-10-04,e87cf941f166ed33f2512f13462b6a8f
2,neutral,2012-10-03,b2fd029eba1f3964b56935ceb0de4948
6,positive,2012-10-03,7e1f1e58d25b98d9f12fc91586e2ded5
6,neutral,2012-10-02,4b65e44d140f215ac7f7ba6d7b49e294
14,positive,2012-10-02,08db4ecdb2f90c4b8e101c7ff0210c78
5,neutral,2012-10-01,245b8b397d2a21fa3827fcf974b1cfa9
10,positive,2012-10-01,8e08c16d45ca6aa5640ab7b81191d551
6,positive,2012-09-30,388e2ecfe3cab917eb4c3b330bcd8cff
1,neutral,2012-09-29,1fe18cdeca0275cb45a2e0eb5a358dc4
2,positive,2012-09-29,18ab5890442ce64cca34a1f5115ff505
1,neutral,2012-09-28,ab5cec271425fabfeb254a1f57ce0b28
2,positive,2012-09-28,afa927333237d8fc1ebd1309ef89dbcd
1,neutral,2012-09-27,ad6040296549d0b8519704606c8187d5
4,positive,2012-09-27,a4229059a9346aefaaf78acfb0a3f85e
2,neutral,2012-09-26,7b08183ac5fff9f148749eb68622a00f
7,positive,2012-09-26,dd6f7011131bc736b5dc96abea149375
2,neutral,2012-09-25,ccab330a1e5c61a2a0795e4256c74acf
6,positive,2012-09-25,39376c7a5444327a0929688d9226bc41
3,neutral,2012-09-24,262df08fe76f7d2ac6191f36a392ba4f
